nGene	nUMI	orig.ident	hash_maxID	hash_secondID	hash_margin	hto_classification	hto_classification_global	hash_ID
2430	8032	SeuratProject	Antibody5	Antibody1	2.6739664598647	Antibody5	Singlet	Antibody5
4315	20942	SeuratProject	Antibody5	Antibody1	4.72760392011879	Antibody5	Singlet	Antibody5
2320	7683	SeuratProject	Antibody5	Antibody1	2.87292255514607	Antibody5	Singlet	Antibody5
3492	13471	SeuratProject	Antibody2	Antibody1	0.935857716271597	Antibody2	Singlet	Antibody2
7430	53442	SeuratProject	Antibody2	Antibody5	1.44637406976459	Antibody2	Singlet	Antibody2
5542	28868	SeuratProject	Antibody2	Antibody1	1.16825530464291	Antibody2	Singlet	Antibody2
4162	15550	SeuratProject	Antibody1	Antibody5	2.04045788022812	Antibody1	Singlet	Antibody1
3277	14717	SeuratProject	Antibody1	Antibody5	1.9713961478187	Antibody1	Singlet	Antibody1
3688	14088	SeuratProject	Antibody2	Antibody5	0.896237304123291	Antibody2	Singlet	Antibody2
4021	22133	SeuratProject	Antibody1	Antibody5	1.77993151954176	Antibody1	Singlet	Antibody1
3041	8207	SeuratProject	Antibody1	Antibody5	4.42331235927467	Antibody1	Singlet	Antibody1
2448	7696	SeuratProject	Antibody5	Antibody1	2.62260119332866	Antibody5	Singlet	Antibody5
3091	13793	SeuratProject	Antibody1	Antibody5	2.70304969755194	Antibody1	Singlet	Antibody1
2446	8481	SeuratProject	Antibody5	Antibody1	2.38557965534048	Antibody5	Singlet	Antibody5
6031	31146	SeuratProject	Antibody2	Antibody1	1.46903616543684	Antibody2	Singlet	Antibody2
3289	14302	SeuratProject	Antibody1	Antibody5	2.64346772476216	Antibody1	Singlet	Antibody1
6702	33052	SeuratProject	Antibody2	Antibody5	1.15964945950833	Antibody2	Singlet	Antibody2
3731	16119	SeuratProject	Antibody5	Antibody1	2.96875640084988	Antibody5	Singlet	Antibody5
5123	29768	SeuratProject	Antibody5	Antibody2	3.54270877348116	Antibody5	Singlet	Antibody5
3884	18150	SeuratProject	Antibody5	Antibody2	0.500868615690018	Antibody5	Singlet	Antibody5
2040	7064	SeuratProject	Antibody5	Antibody1	1.86294976072019	Antibody5	Singlet	Antibody5
2945	9173	SeuratProject	Antibody1	Antibody5	3.04994519927196	Antibody1	Singlet	Antibody1
4684	20900	SeuratProject	Antibody1	Antibody2	2.21259797031009	Antibody1	Singlet	Antibody1
5209	31718	SeuratProject	Antibody2	Antibody5	0.927534851489401	Antibody2	Singlet	Antibody2
6015	33320	SeuratProject	Antibody2	Antibody5	1.00076582854648	Antibody2	Singlet	Antibody2
3697	16976	SeuratProject	Antibody2	Antibody1	0.828460204762318	Antibody2	Singlet	Antibody2
3264	11060	SeuratProject	Antibody2	Antibody5	1.21433858579873	Antibody2	Singlet	Antibody2
4251	15078	SeuratProject	Antibody2	Antibody5	0.622674193476938	Antibody2	Singlet	Antibody2
2293	7632	SeuratProject	Antibody5	Antibody1	2.85667687881575	Antibody5	Singlet	Antibody5
3131	10774	SeuratProject	Antibody2	Antibody5	0.731908454935261	Antibody2	Singlet	Antibody2
7481	62049	SeuratProject	Antibody2	Antibody5	1.06013349100085	Antibody2	Singlet	Antibody2
4075	17984	SeuratProject	Antibody5	Antibody1	2.72147497728876	Antibody5	Singlet	Antibody5
2820	9672	SeuratProject	Antibody1	Antibody5	2.4917014264679	Antibody1	Singlet	Antibody1
3594	10398	SeuratProject	Antibody1	Antibody2	4.02774354753304	Antibody1	Singlet	Antibody1
7866	64717	SeuratProject	Antibody2	Antibody1	2.22904119053862	Antibody2	Singlet	Antibody2
5339	21820	SeuratProject	Antibody2	Antibody5	0.699422128401897	Antibody2	Singlet	Antibody2
2833	9961	SeuratProject	Antibody1	Antibody5	2.30803032417081	Antibody1	Singlet	Antibody1
6671	46516	SeuratProject	Antibody2	Antibody5	1.05952043202474	Antibody2	Singlet	Antibody2
9200	113869	SeuratProject	Antibody2	Antibody5	2.48027397613934	Antibody2	Singlet	Antibody2
5565	27734	SeuratProject	Antibody1	Antibody2	2.22697858903906	Antibody1	Singlet	Antibody1
2576	9330	SeuratProject	Antibody5	Antibody1	2.5450953887603	Antibody5	Singlet	Antibody5
2765	8367	SeuratProject	Antibody5	Antibody1	0.768226125070802	Antibody5	Singlet	Antibody5
2869	8992	SeuratProject	Antibody1	Antibody2	0.498586753631109	Antibody1	Singlet	Antibody1
3654	25049	SeuratProject	Antibody1	Antibody5	3.65619901282213	Antibody1	Singlet	Antibody1
3207	13049	SeuratProject	Antibody5	Antibody1	3.25511946648088	Antibody5	Singlet	Antibody5
5527	28331	SeuratProject	Antibody2	Antibody1	0.893114640041563	Antibody2	Singlet	Antibody2
6916	45002	SeuratProject	Antibody2	Antibody5	1.47850510579735	Antibody2	Singlet	Antibody2
6356	41511	SeuratProject	Antibody2	Antibody1	1.13959498607366	Antibody2	Singlet	Antibody2
3158	11487	SeuratProject	Antibody2	Antibody5	0.487438691968902	Antibody2	Singlet	Antibody2
7178	44240	SeuratProject	Antibody2	Antibody5	1.34133570299487	Antibody2	Singlet	Antibody2
7331	48148	SeuratProject	Antibody2	Antibody5	1.40759730650878	Antibody2	Singlet	Antibody2
2139	10123	SeuratProject	Antibody1	Antibody5	3.09139520291024	Antibody1	Singlet	Antibody1
4821	18916	SeuratProject	Antibody2	Antibody5	0.473665844365383	Antibody2	Singlet	Antibody2
7840	56945	SeuratProject	Antibody2	Antibody5	1.93816712813748	Antibody2	Singlet	Antibody2
2849	12084	SeuratProject	Antibody1	Antibody5	3.29859462807162	Antibody1	Singlet	Antibody1
4640	31460	SeuratProject	Antibody1	Antibody5	1.75177772483868	Antibody1	Singlet	Antibody1
4455	22493	SeuratProject	Antibody2	Antibody5	0.988981179954068	Antibody2	Singlet	Antibody2
3404	15000	SeuratProject	Antibody2	Antibody1	0.953349946965148	Antibody2	Singlet	Antibody2
3817	14396	SeuratProject	Antibody1	Antibody5	3.51609263229156	Antibody1	Singlet	Antibody1
8129	69250	SeuratProject	Antibody2	Antibody5	1.90301883235299	Antibody2	Singlet	Antibody2
4498	18623	SeuratProject	Antibody1	Antibody2	3.29651176198551	Antibody1	Singlet	Antibody1
6651	47166	SeuratProject	Antibody2	Antibody1	1.56120386754481	Antibody2	Singlet	Antibody2
3459	16887	SeuratProject	Antibody5	Antibody1	2.58706662375726	Antibody5	Singlet	Antibody5
6819	52255	SeuratProject	Antibody2	Antibody5	1.25224040047707	Antibody2	Singlet	Antibody2
3159	15145	SeuratProject	Antibody5	Antibody1	1.61468155053675	Antibody5	Singlet	Antibody5
4533	14799	SeuratProject	Antibody1	Antibody5	2.10490174139949	Antibody1	Singlet	Antibody1
3979	14091	SeuratProject	Antibody1	Antibody5	3.57419413118069	Antibody1	Singlet	Antibody1
4716	18749	SeuratProject	Antibody1	Antibody5	3.27406505391339	Antibody1	Singlet	Antibody1
2622	9971	SeuratProject	Antibody5	Antibody1	2.789969893955	Antibody5	Singlet	Antibody5
3542	9041	SeuratProject	Antibody2	Antibody5	0.800350933783803	Antibody2	Singlet	Antibody2
5613	29990	SeuratProject	Antibody1	Antibody2	4.75226217798365	Antibody1	Singlet	Antibody1
3874	12023	SeuratProject	Antibody2	Antibody5	0.687061923855936	Antibody2	Singlet	Antibody2
3442	14023	SeuratProject	Antibody2	Antibody5	0.837163141059254	Antibody2	Singlet	Antibody2
3552	11217	SeuratProject	Antibody1	Antibody5	2.54493115954625	Antibody1	Singlet	Antibody1
8198	56704	SeuratProject	Antibody2	Antibody5	1.38780423814336	Antibody2	Singlet	Antibody2
6121	36065	SeuratProject	Antibody2	Antibody5	0.946869811148708	Antibody2	Singlet	Antibody2
5793	29426	SeuratProject	Antibody2	Antibody1	0.940567208028946	Antibody2	Singlet	Antibody2
2220	8614	SeuratProject	Antibody5	Antibody1	2.46130882641512	Antibody5	Singlet	Antibody5
5771	31974	SeuratProject	Antibody2	Antibody1	0.979419372846191	Antibody2	Singlet	Antibody2
3148	14254	SeuratProject	Antibody5	Antibody1	3.09162365432179	Antibody5	Singlet	Antibody5
3956	12302	SeuratProject	Antibody2	Antibody5	0.721173841050034	Antibody2	Singlet	Antibody2
2169	7044	SeuratProject	Antibody1	Antibody5	0.225650701810573	Antibody1	Singlet	Antibody1
4226	21550	SeuratProject	Antibody2	Antibody1	0.731499439911999	Antibody2	Singlet	Antibody2
3690	19100	SeuratProject	Antibody2	Antibody1	1.64325316634172	Antibody2	Singlet	Antibody2
2011	7460	SeuratProject	Antibody5	Antibody1	1.2565237284766	Antibody5	Singlet	Antibody5
7973	86061	SeuratProject	Antibody2	Antibody1	2.02922757981521	Antibody2	Singlet	Antibody2
3593	16264	SeuratProject	Antibody5	Antibody1	2.58848502279164	Antibody5	Singlet	Antibody5
3656	11911	SeuratProject	Antibody2	Antibody1	0.922893309879388	Antibody2	Singlet	Antibody2
2186	7371	SeuratProject	Antibody1	Antibody5	3.22850132108389	Antibody1	Singlet	Antibody1
4463	19087	SeuratProject	Antibody2	Antibody5	0.950461971675508	Antibody2	Singlet	Antibody2
3597	9685	SeuratProject	Antibody2	Antibody1	0.913586596912465	Antibody2	Singlet	Antibody2
6766	57634	SeuratProject	Antibody5	Antibody1	5.159863735708	Antibody5	Singlet	Antibody5
3525	11064	SeuratProject	Antibody1	Antibody5	3.41199308273156	Antibody1	Singlet	Antibody1
2945	7504	SeuratProject	Antibody1	Antibody5	1.62014603774948	Antibody1	Singlet	Antibody1
3113	12620	SeuratProject	Antibody1	Antibody5	2.11028892374539	Antibody1	Singlet	Antibody1
3284	11930	SeuratProject	Antibody1	Antibody5	0.685910433056592	Antibody1	Singlet	Antibody1
2922	14788	SeuratProject	Antibody1	Antibody2	2.89355643507275	Antibody1	Singlet	Antibody1
8103	69748	SeuratProject	Antibody2	Antibody5	2.07642392244771	Antibody2	Singlet	Antibody2
2606	8845	SeuratProject	Antibody1	Antibody5	1.76533395936907	Antibody1	Singlet	Antibody1
2532	9687	SeuratProject	Antibody1	Antibody5	2.38292298090876	Antibody1	Singlet	Antibody1
2252	9784	SeuratProject	Antibody1	Antibody5	2.33036953021566	Antibody1	Singlet	Antibody1
3318	11290	SeuratProject	Antibody1	Antibody5	2.3383614726861	Antibody1	Singlet	Antibody1
7243	48735	SeuratProject	Antibody2	Antibody5	1.24005375387559	Antibody2	Singlet	Antibody2
5367	25370	SeuratProject	Antibody2	Antibody5	0.988213184405865	Antibody2	Singlet	Antibody2
6523	38030	SeuratProject	Antibody2	Antibody1	1.40260900819153	Antibody2	Singlet	Antibody2
4078	18921	SeuratProject	Antibody1	Antibody5	3.62232437681812	Antibody1	Singlet	Antibody1
5409	25089	SeuratProject	Antibody2	Antibody5	0.86207335232208	Antibody2	Singlet	Antibody2
4185	14942	SeuratProject	Antibody2	Antibody1	1.78509150535971	Antibody2	Singlet	Antibody2
4384	23615	SeuratProject	Antibody5	Antibody1	3.63725775039852	Antibody5	Singlet	Antibody5
3404	12297	SeuratProject	Antibody5	Antibody1	3.54797464484411	Antibody5	Singlet	Antibody5
2406	7559	SeuratProject	Antibody2	Antibody5	1.09503229637561	Antibody2	Singlet	Antibody2
5099	25913	SeuratProject	Antibody2	Antibody5	0.766530125579646	Antibody2	Singlet	Antibody2
4188	21784	SeuratProject	Antibody5	Antibody1	3.91939405926161	Antibody5	Singlet	Antibody5
2638	10042	SeuratProject	Antibody1	Antibody2	0.196456340773181	Antibody1	Singlet	Antibody1
2076	7498	SeuratProject	Antibody5	Antibody1	1.23849992219643	Antibody5	Singlet	Antibody5
3810	13776	SeuratProject	Antibody2	Antibody1	0.859249092435326	Antibody2	Singlet	Antibody2
3184	8134	SeuratProject	Antibody1	Antibody5	4.11624371044204	Antibody1	Singlet	Antibody1
3968	16676	SeuratProject	Antibody5	Antibody2	0.737447320037099	Antibody5	Singlet	Antibody5
5425	25432	SeuratProject	Antibody2	Antibody1	1.32685549879166	Antibody2	Singlet	Antibody2
4864	23184	SeuratProject	Antibody2	Antibody5	0.879412957831284	Antibody2	Singlet	Antibody2
6514	40067	SeuratProject	Antibody2	Antibody5	1.16128872906153	Antibody2	Singlet	Antibody2
6014	34554	SeuratProject	Antibody2	Antibody5	1.11314927437032	Antibody2	Singlet	Antibody2
3123	12151	SeuratProject	Antibody5	Antibody2	2.51453122562582	Antibody5	Singlet	Antibody5
2595	10702	SeuratProject	Antibody5	Antibody1	2.89236535457721	Antibody5	Singlet	Antibody5
3551	13345	SeuratProject	Antibody1	Antibody5	2.30353388248098	Antibody1	Singlet	Antibody1
6539	35698	SeuratProject	Antibody2	Antibody1	1.37891627375254	Antibody2	Singlet	Antibody2
3528	18667	SeuratProject	Antibody1	Antibody5	3.44904753054515	Antibody1	Singlet	Antibody1
3378	12058	SeuratProject	Antibody5	Antibody1	2.0052439676626	Antibody5	Singlet	Antibody5
2262	7588	SeuratProject	Antibody5	Antibody1	1.8237129753063	Antibody5	Singlet	Antibody5
2792	11508	SeuratProject	Antibody1	Antibody5	2.22452640672907	Antibody1	Singlet	Antibody1
1968	8239	SeuratProject	Antibody1	Antibody5	2.88708041454819	Antibody1	Singlet	Antibody1
6107	30863	SeuratProject	Antibody2	Antibody5	1.16779394960873	Antibody2	Singlet	Antibody2
5745	34063	SeuratProject	Antibody2	Antibody5	0.582038453012686	Antibody2	Singlet	Antibody2
2754	9933	SeuratProject	Antibody5	Antibody2	1.86848824171255	Antibody5	Singlet	Antibody5
3237	14995	SeuratProject	Antibody1	Antibody5	3.70539662467544	Antibody1	Singlet	Antibody1
3666	13087	SeuratProject	Antibody5	Antibody2	2.47334523897969	Antibody5	Singlet	Antibody5
4123	17701	SeuratProject	Antibody1	Antibody5	3.00955283060671	Antibody1	Singlet	Antibody1
3537	13636	SeuratProject	Antibody5	Antibody1	3.29893223911359	Antibody5	Singlet	Antibody5
2916	9973	SeuratProject	Antibody5	Antibody2	1.44175375650399	Antibody5	Singlet	Antibody5
3588	15094	SeuratProject	Antibody5	Antibody1	2.97753880420869	Antibody5	Singlet	Antibody5
6844	43003	SeuratProject	Antibody2	Antibody1	1.3253076410071	Antibody2	Singlet	Antibody2
5242	26365	SeuratProject	Antibody2	Antibody1	2.02511970504944	Antibody2	Singlet	Antibody2
5693	34037	SeuratProject	Antibody2	Antibody5	0.877551093043907	Antibody2	Singlet	Antibody2
4188	15385	SeuratProject	Antibody5	Antibody2	1.82382927927702	Antibody5	Singlet	Antibody5
3921	14400	SeuratProject	Antibody2	Antibody1	0.584164461250473	Antibody2	Singlet	Antibody2
3800	13866	SeuratProject	Antibody5	Antibody2	3.34635251687928	Antibody5	Singlet	Antibody5
4558	20574	SeuratProject	Antibody2	Antibody1	0.828281457619712	Antibody2	Singlet	Antibody2
6152	40533	SeuratProject	Antibody2	Antibody5	1.78946670771422	Antibody2	Singlet	Antibody2
6744	46708	SeuratProject	Antibody2	Antibody5	1.43498985208178	Antibody2	Singlet	Antibody2
4165	15227	SeuratProject	Antibody1	Antibody2	2.17978578289882	Antibody1	Singlet	Antibody1
4894	19024	SeuratProject	Antibody2	Antibody5	1.08160787189722	Antibody2	Singlet	Antibody2
2720	12648	SeuratProject	Antibody1	Antibody5	3.94476574620674	Antibody1	Singlet	Antibody1
3867	16206	SeuratProject	Antibody2	Antibody5	0.883334594476447	Antibody2	Singlet	Antibody2
3328	11001	SeuratProject	Antibody1	Antibody5	2.31975252821509	Antibody1	Singlet	Antibody1
3358	11352	SeuratProject	Antibody1	Antibody2	2.07559033641117	Antibody1	Singlet	Antibody1
3533	12059	SeuratProject	Antibody2	Antibody1	0.669560205118897	Antibody2	Singlet	Antibody2
2876	7375	SeuratProject	Antibody1	Antibody5	3.3719218562488	Antibody1	Singlet	Antibody1
3768	14952	SeuratProject	Antibody1	Antibody5	2.95447410297558	Antibody1	Singlet	Antibody1
3821	14229	SeuratProject	Antibody2	Antibody1	1.18543554702391	Antibody2	Singlet	Antibody2
4619	18073	SeuratProject	Antibody2	Antibody1	0.528097635196738	Antibody2	Singlet	Antibody2
7194	70723	SeuratProject	Antibody2	Antibody5	0.492626646223847	Antibody2	Singlet	Antibody2
3750	14201	SeuratProject	Antibody2	Antibody1	0.576141570779927	Antibody2	Singlet	Antibody2
4641	26626	SeuratProject	Antibody5	Antibody1	3.39386345468751	Antibody5	Singlet	Antibody5
8852	100313	SeuratProject	Antibody2	Antibody5	2.98025777397493	Antibody2	Singlet	Antibody2
7318	67994	SeuratProject	Antibody5	Antibody1	5.26153077101457	Antibody5	Singlet	Antibody5
4166	20118	SeuratProject	Antibody5	Antibody1	2.35353188663403	Antibody5	Singlet	Antibody5
2500	8019	SeuratProject	Antibody2	Antibody1	0.864235430383832	Antibody2	Singlet	Antibody2
2285	8985	SeuratProject	Antibody5	Antibody1	3.37946143819834	Antibody5	Singlet	Antibody5
5231	27830	SeuratProject	Antibody2	Antibody5	1.24553802649216	Antibody2	Singlet	Antibody2
3101	10971	SeuratProject	Antibody5	Antibody1	1.73700921159079	Antibody5	Singlet	Antibody5
8442	85876	SeuratProject	Antibody2	Antibody5	1.68508909849126	Antibody2	Singlet	Antibody2
5737	37091	SeuratProject	Antibody2	Antibody5	0.86912483484886	Antibody2	Singlet	Antibody2
6612	42079	SeuratProject	Antibody2	Antibody5	0.782342295594087	Antibody2	Singlet	Antibody2
2871	13083	SeuratProject	Antibody5	Antibody1	2.99305407113202	Antibody5	Singlet	Antibody5
3135	11520	SeuratProject	Antibody1	Antibody5	2.95056114204813	Antibody1	Singlet	Antibody1
3655	13645	SeuratProject	Antibody2	Antibody1	0.589339104270134	Antibody2	Singlet	Antibody2
2781	9718	SeuratProject	Antibody5	Antibody2	2.83020134460412	Antibody5	Singlet	Antibody5
4488	19614	SeuratProject	Antibody2	Antibody1	0.912847649100037	Antibody2	Singlet	Antibody2
4718	21414	SeuratProject	Antibody2	Antibody5	1.1706439772801	Antibody2	Singlet	Antibody2
3550	14689	SeuratProject	Antibody2	Antibody5	1.03643457122867	Antibody2	Singlet	Antibody2
6733	48141	SeuratProject	Antibody2	Antibody5	1.56027011459021	Antibody2	Singlet	Antibody2
2555	9680	SeuratProject	Antibody1	Antibody5	2.88971750959249	Antibody1	Singlet	Antibody1
4213	15747	SeuratProject	Antibody1	Antibody5	2.03715600646907	Antibody1	Singlet	Antibody1
4700	18323	SeuratProject	Antibody2	Antibody5	1.02783506199939	Antibody2	Singlet	Antibody2
6142	34327	SeuratProject	Antibody1	Antibody5	3.37910477492189	Antibody1	Singlet	Antibody1
2840	13862	SeuratProject	Antibody1	Antibody5	3.7761100075666	Antibody1	Singlet	Antibody1
5593	35800	SeuratProject	Antibody2	Antibody5	1.4115596026605	Antibody2	Singlet	Antibody2
2819	8949	SeuratProject	Antibody1	Antibody2	2.4608696615331	Antibody1	Singlet	Antibody1
7466	52262	SeuratProject	Antibody2	Antibody5	1.74730092127553	Antibody2	Singlet	Antibody2
8378	81400	SeuratProject	Antibody2	Antibody5	1.90170602616131	Antibody2	Singlet	Antibody2
2243	7529	SeuratProject	Antibody5	Antibody1	2.39748474193242	Antibody5	Singlet	Antibody5
4849	26323	SeuratProject	Antibody5	Antibody1	3.69867615055779	Antibody5	Singlet	Antibody5
2530	9729	SeuratProject	Antibody2	Antibody1	0.896174420697043	Antibody2	Singlet	Antibody2
3319	18878	SeuratProject	Antibody5	Antibody1	1.94585904069013	Antibody5	Singlet	Antibody5
4794	24195	SeuratProject	Antibody5	Antibody1	2.18261303917102	Antibody5	Singlet	Antibody5
2282	7391	SeuratProject	Antibody5	Antibody1	3.8630872462337	Antibody5	Singlet	Antibody5
1995	6965	SeuratProject	Antibody1	Antibody5	2.85488504908638	Antibody1	Singlet	Antibody1
3573	13121	SeuratProject	Antibody2	Antibody5	0.651951068548285	Antibody2	Singlet	Antibody2
4518	19158	SeuratProject	Antibody1	Antibody2	1.32741296490453	Antibody1	Singlet	Antibody1
