nGene	nUMI	orig.ident	hash_maxID	hash_secondID	hash_margin	hto_classification	hto_classification_global	hash_ID
5946	31992	SeuratProject	Antibody2	Antibody1	1.3255753585064	Antibody2	Singlet	Antibody2
6675	43943	SeuratProject	Antibody2	Antibody5	1.59146269553601	Antibody2	Singlet	Antibody2
4630	16074	SeuratProject	Antibody5	Antibody2	0.868447770043009	Antibody5	Singlet	Antibody5
6541	71009	SeuratProject	Antibody2	Antibody5	2.78324107062392	Antibody2	Singlet	Antibody2
6464	42780	SeuratProject	Antibody2	Antibody5	1.14756024007894	Antibody2	Singlet	Antibody2
2408	6982	SeuratProject	Antibody1	Antibody5	0.569643651305376	Antibody1	Singlet	Antibody1
7213	60577	SeuratProject	Antibody2	Antibody5	1.7395181180483	Antibody2	Singlet	Antibody2
4977	24252	SeuratProject	Antibody2	Antibody5	0.943806314603535	Antibody2	Singlet	Antibody2
2826	10938	SeuratProject	Antibody5	Antibody1	3.11014963804672	Antibody5	Singlet	Antibody5
2578	11676	SeuratProject	Antibody1	Antibody5	2.69189570994159	Antibody1	Singlet	Antibody1
4146	17103	SeuratProject	Antibody1	Antibody2	0.0600686830756603	Antibody1	Singlet	Antibody1
2907	14577	SeuratProject	Antibody1	Antibody5	3.22254532841386	Antibody1	Singlet	Antibody1
3078	9269	SeuratProject	Antibody1	Antibody2	0.361300598457356	Antibody1	Singlet	Antibody1
2505	8279	SeuratProject	Antibody1	Antibody5	3.20575861012191	Antibody1	Singlet	Antibody1
6274	39988	SeuratProject	Antibody2	Antibody5	1.22394475928732	Antibody2	Singlet	Antibody2
3293	10407	SeuratProject	Antibody2	Antibody1	1.47057944740806	Antibody2	Singlet	Antibody2
7326	66284	SeuratProject	Antibody1	Antibody5	4.3216431580874	Antibody1	Singlet	Antibody1
3011	8575	SeuratProject	Antibody5	Antibody2	0.364348346942157	Antibody5	Singlet	Antibody5
4078	25666	SeuratProject	Antibody1	Antibody5	2.59784939325157	Antibody1	Singlet	Antibody1
4018	19091	SeuratProject	Antibody1	Antibody2	3.98393697300527	Antibody1	Singlet	Antibody1
2379	8670	SeuratProject	Antibody5	Antibody1	2.5530322394386	Antibody5	Singlet	Antibody5
5641	26062	SeuratProject	Antibody2	Antibody5	1.51940920582106	Antibody2	Singlet	Antibody2
3889	13360	SeuratProject	Antibody1	Antibody5	2.66831962147466	Antibody1	Singlet	Antibody1
3713	12358	SeuratProject	Antibody1	Antibody5	3.79900507715859	Antibody1	Singlet	Antibody1
6389	45345	SeuratProject	Antibody2	Antibody5	1.16915093473235	Antibody2	Singlet	Antibody2
5466	34645	SeuratProject	Antibody2	Antibody5	0.754221139540649	Antibody2	Singlet	Antibody2
3862	14161	SeuratProject	Antibody2	Antibody5	0.881913570999992	Antibody2	Singlet	Antibody2
2943	6959	SeuratProject	Antibody2	Antibody5	1.30151568666084	Antibody2	Singlet	Antibody2
4286	14472	SeuratProject	Antibody2	Antibody5	0.81873553603524	Antibody2	Singlet	Antibody2
4518	19866	SeuratProject	Antibody1	Antibody2	0.0636752888749417	Antibody1	Singlet	Antibody1
5754	32028	SeuratProject	Antibody2	Antibody1	0.959022317142384	Antibody2	Singlet	Antibody2
4390	20150	SeuratProject	Antibody1	Antibody5	3.01172740785518	Antibody1	Singlet	Antibody1
7096	51660	SeuratProject	Antibody2	Antibody5	1.12738715476854	Antibody2	Singlet	Antibody2
7131	35784	SeuratProject	Antibody2	Antibody5	1.68260056778222	Antibody2	Singlet	Antibody2
3716	18424	SeuratProject	Antibody5	Antibody1	2.29708569056083	Antibody5	Singlet	Antibody5
4310	13243	SeuratProject	Antibody2	Antibody5	0.51310481712782	Antibody2	Singlet	Antibody2
3399	10999	SeuratProject	Antibody2	Antibody5	0.952096592977197	Antibody2	Singlet	Antibody2
3123	10743	SeuratProject	Antibody5	Antibody2	0.866194656794233	Antibody5	Singlet	Antibody5
6107	47631	SeuratProject	Antibody2	Antibody5	0.694161841847053	Antibody2	Singlet	Antibody2
3010	13670	SeuratProject	Antibody1	Antibody5	3.17224657280856	Antibody1	Singlet	Antibody1
2658	9926	SeuratProject	Antibody2	Antibody5	0.797446724753687	Antibody2	Singlet	Antibody2
5199	40475	SeuratProject	Antibody1	Antibody5	5.03779167209673	Antibody1	Singlet	Antibody1
2155	8891	SeuratProject	Antibody1	Antibody5	3.04504932359461	Antibody1	Singlet	Antibody1
4235	18389	SeuratProject	Antibody2	Antibody1	0.480881290714682	Antibody2	Singlet	Antibody2
5839	32764	SeuratProject	Antibody1	Antibody5	3.8576458345609	Antibody1	Singlet	Antibody1
7225	48279	SeuratProject	Antibody2	Antibody5	1.6237758495026	Antibody2	Singlet	Antibody2
3694	10552	SeuratProject	Antibody2	Antibody5	0.731270091744642	Antibody2	Singlet	Antibody2
4183	17736	SeuratProject	Antibody1	Antibody5	2.34992053756527	Antibody1	Singlet	Antibody1
7887	77287	SeuratProject	Antibody2	Antibody5	1.38628395254297	Antibody2	Singlet	Antibody2
4507	20833	SeuratProject	Antibody2	Antibody5	1.14308845094625	Antibody2	Singlet	Antibody2
5252	28718	SeuratProject	Antibody1	Antibody2	0.309783294764631	Antibody1	Singlet	Antibody1
6201	38100	SeuratProject	Antibody5	Antibody1	4.04049780894916	Antibody5	Singlet	Antibody5
2264	7767	SeuratProject	Antibody1	Antibody5	2.20420684147849	Antibody1	Singlet	Antibody1
4517	21387	SeuratProject	Antibody2	Antibody5	0.700388056597064	Antibody2	Singlet	Antibody2
5026	20577	SeuratProject	Antibody2	Antibody5	1.22473264923785	Antibody2	Singlet	Antibody2
3579	12536	SeuratProject	Antibody2	Antibody5	0.372812449072738	Antibody2	Singlet	Antibody2
3809	13436	SeuratProject	Antibody2	Antibody1	0.893200183056643	Antibody2	Singlet	Antibody2
5246	24032	SeuratProject	Antibody2	Antibody5	1.13843408316179	Antibody2	Singlet	Antibody2
3626	13721	SeuratProject	Antibody2	Antibody1	1.37892826518229	Antibody2	Singlet	Antibody2
5119	26852	SeuratProject	Antibody5	Antibody1	4.09057686355852	Antibody5	Singlet	Antibody5
7663	67893	SeuratProject	Antibody2	Antibody1	2.469267664185	Antibody2	Singlet	Antibody2
5855	26123	SeuratProject	Antibody1	Antibody5	3.71348107291044	Antibody1	Singlet	Antibody1
4903	27004	SeuratProject	Antibody2	Antibody1	1.00964284319298	Antibody2	Singlet	Antibody2
7771	59702	SeuratProject	Antibody2	Antibody1	2.4136130934639	Antibody2	Singlet	Antibody2
2888	12073	SeuratProject	Antibody1	Antibody5	2.74078445321437	Antibody1	Singlet	Antibody1
5383	27575	SeuratProject	Antibody1	Antibody2	1.82458373016823	Antibody1	Singlet	Antibody1
2678	9670	SeuratProject	Antibody1	Antibody5	2.45763921755128	Antibody1	Singlet	Antibody1
2239	9332	SeuratProject	Antibody1	Antibody5	3.37012991455867	Antibody1	Singlet	Antibody1
4874	23863	SeuratProject	Antibody2	Antibody1	1.01718162123024	Antibody2	Singlet	Antibody2
2619	12420	SeuratProject	Antibody1	Antibody5	2.86535205398813	Antibody1	Singlet	Antibody1
2943	14185	SeuratProject	Antibody5	Antibody1	2.92776555318403	Antibody5	Singlet	Antibody5
6574	43757	SeuratProject	Antibody2	Antibody1	1.31705789300486	Antibody2	Singlet	Antibody2
3314	8818	SeuratProject	Antibody5	Antibody1	2.00997312630216	Antibody5	Singlet	Antibody5
5240	27121	SeuratProject	Antibody2	Antibody5	0.953952133669066	Antibody2	Singlet	Antibody2
2227	7752	SeuratProject	Antibody1	Antibody5	3.11454682412076	Antibody1	Singlet	Antibody1
4919	26631	SeuratProject	Antibody2	Antibody5	0.50820176998292	Antibody2	Singlet	Antibody2
5007	27836	SeuratProject	Antibody1	Antibody2	1.3327806582534	Antibody1	Singlet	Antibody1
2906	10414	SeuratProject	Antibody1	Antibody5	3.22278921164239	Antibody1	Singlet	Antibody1
3829	12866	SeuratProject	Antibody2	Antibody5	1.09608837063211	Antibody2	Singlet	Antibody2
3119	11038	SeuratProject	Antibody1	Antibody5	2.14487404480184	Antibody1	Singlet	Antibody1
4273	17381	SeuratProject	Antibody2	Antibody5	1.04391390597389	Antibody2	Singlet	Antibody2
8131	81903	SeuratProject	Antibody2	Antibody5	1.69303875778155	Antibody2	Singlet	Antibody2
3002	10966	SeuratProject	Antibody1	Antibody5	2.72787281122951	Antibody1	Singlet	Antibody1
2753	7129	SeuratProject	Antibody2	Antibody5	0.933045388530008	Antibody2	Singlet	Antibody2
3885	19151	SeuratProject	Antibody1	Antibody5	2.97554653208479	Antibody1	Singlet	Antibody1
5963	35947	SeuratProject	Antibody2	Antibody1	1.00138307906257	Antibody2	Singlet	Antibody2
3740	13978	SeuratProject	Antibody1	Antibody5	2.32828028970799	Antibody1	Singlet	Antibody1
3688	17052	SeuratProject	Antibody1	Antibody2	1.25722765417496	Antibody1	Singlet	Antibody1
4614	21210	SeuratProject	Antibody2	Antibody1	0.844383309286319	Antibody2	Singlet	Antibody2
3595	18862	SeuratProject	Antibody5	Antibody1	2.86314751203761	Antibody5	Singlet	Antibody5
4716	23173	SeuratProject	Antibody2	Antibody5	0.781025931228452	Antibody2	Singlet	Antibody2
2200	8038	SeuratProject	Antibody5	Antibody1	1.14786622111595	Antibody5	Singlet	Antibody5
3094	8740	SeuratProject	Antibody1	Antibody5	2.25015987999617	Antibody1	Singlet	Antibody1
3279	10593	SeuratProject	Antibody2	Antibody5	0.852954486823213	Antibody2	Singlet	Antibody2
2828	11283	SeuratProject	Antibody1	Antibody5	3.07248822974033	Antibody1	Singlet	Antibody1
6608	43783	SeuratProject	Antibody2	Antibody5	1.69480368456577	Antibody2	Singlet	Antibody2
3122	10660	SeuratProject	Antibody1	Antibody5	3.43462091634932	Antibody1	Singlet	Antibody1
2802	8772	SeuratProject	Antibody1	Antibody2	2.839717546081	Antibody1	Singlet	Antibody1
4361	20702	SeuratProject	Antibody2	Antibody5	0.743176060527718	Antibody2	Singlet	Antibody2
2939	8343	SeuratProject	Antibody1	Antibody2	2.85526154814148	Antibody1	Singlet	Antibody1
3932	15022	SeuratProject	Antibody1	Antibody5	2.66102818453356	Antibody1	Singlet	Antibody1
5752	34911	SeuratProject	Antibody2	Antibody5	1.47629500369978	Antibody2	Singlet	Antibody2
5933	37886	SeuratProject	Antibody5	Antibody1	0.357508114818393	Antibody5	Singlet	Antibody5
8323	74437	SeuratProject	Antibody2	Antibody5	1.88520029149365	Antibody2	Singlet	Antibody2
3808	18718	SeuratProject	Antibody5	Antibody1	3.74027389187744	Antibody5	Singlet	Antibody5
3947	21130	SeuratProject	Antibody1	Antibody5	3.68909246484955	Antibody1	Singlet	Antibody1
6077	37291	SeuratProject	Antibody1	Antibody2	0.498762427682198	Antibody1	Singlet	Antibody1
4063	18335	SeuratProject	Antibody2	Antibody1	0.715615356285307	Antibody2	Singlet	Antibody2
3487	13498	SeuratProject	Antibody2	Antibody1	0.98003144562237	Antibody2	Singlet	Antibody2
4436	18186	SeuratProject	Antibody2	Antibody1	1.24817374079394	Antibody2	Singlet	Antibody2
3547	9675	SeuratProject	Antibody2	Antibody5	0.869516298891284	Antibody2	Singlet	Antibody2
2437	7751	SeuratProject	Antibody5	Antibody1	4.46748965219427	Antibody5	Singlet	Antibody5
2193	8881	SeuratProject	Antibody1	Antibody5	2.61986138723018	Antibody1	Singlet	Antibody1
3140	14588	SeuratProject	Antibody1	Antibody5	2.53875930282251	Antibody1	Singlet	Antibody1
2568	7564	SeuratProject	Antibody1	Antibody2	1.67208783291658	Antibody1	Singlet	Antibody1
5763	33801	SeuratProject	Antibody2	Antibody1	1.79820918586166	Antibody2	Singlet	Antibody2
5541	29165	SeuratProject	Antibody2	Antibody5	1.25971838798301	Antibody2	Singlet	Antibody2
4639	20167	SeuratProject	Antibody2	Antibody5	1.17459727630387	Antibody2	Singlet	Antibody2
2868	10298	SeuratProject	Antibody1	Antibody2	1.22469997886549	Antibody1	Singlet	Antibody1
3890	17031	SeuratProject	Antibody2	Antibody1	0.0392172716117425	Antibody2	Singlet	Antibody2
5649	28142	SeuratProject	Antibody2	Antibody5	1.01144776082507	Antibody2	Singlet	Antibody2
6436	48877	SeuratProject	Antibody5	Antibody1	4.90789152580668	Antibody5	Singlet	Antibody5
5049	21533	SeuratProject	Antibody1	Antibody5	3.08626443537514	Antibody1	Singlet	Antibody1
4607	21188	SeuratProject	Antibody2	Antibody5	0.73847580173759	Antibody2	Singlet	Antibody2
4135	21176	SeuratProject	Antibody1	Antibody5	3.30514138008302	Antibody1	Singlet	Antibody1
3425	13545	SeuratProject	Antibody1	Antibody5	2.29315083680298	Antibody1	Singlet	Antibody1
3092	9591	SeuratProject	Antibody2	Antibody1	0.722400589713414	Antibody2	Singlet	Antibody2
3858	15703	SeuratProject	Antibody2	Antibody1	0.981842952126503	Antibody2	Singlet	Antibody2
5599	30536	SeuratProject	Antibody2	Antibody5	1.07759400103065	Antibody2	Singlet	Antibody2
2620	7964	SeuratProject	Antibody1	Antibody5	2.07153892470325	Antibody1	Singlet	Antibody1
3342	10732	SeuratProject	Antibody5	Antibody1	3.90607132618831	Antibody5	Singlet	Antibody5
2688	9750	SeuratProject	Antibody1	Antibody5	3.49835905735151	Antibody1	Singlet	Antibody1
3584	16852	SeuratProject	Antibody5	Antibody2	2.24491559516729	Antibody5	Singlet	Antibody5
1910	7134	SeuratProject	Antibody5	Antibody1	2.58109854930745	Antibody5	Singlet	Antibody5
7263	54743	SeuratProject	Antibody2	Antibody1	1.45034565524687	Antibody2	Singlet	Antibody2
6879	50031	SeuratProject	Antibody5	Antibody1	4.47132896650301	Antibody5	Singlet	Antibody5
3247	11109	SeuratProject	Antibody2	Antibody1	0.960568759523242	Antibody2	Singlet	Antibody2
1995	8326	SeuratProject	Antibody1	Antibody5	2.51157159726299	Antibody1	Singlet	Antibody1
2540	8112	SeuratProject	Antibody1	Antibody5	2.78179650665116	Antibody1	Singlet	Antibody1
6330	41146	SeuratProject	Antibody5	Antibody1	4.06569544131115	Antibody5	Singlet	Antibody5
3965	15814	SeuratProject	Antibody2	Antibody1	0.987673790595126	Antibody2	Singlet	Antibody2
3415	12518	SeuratProject	Antibody5	Antibody1	0.361000535376238	Antibody5	Singlet	Antibody5
3712	14979	SeuratProject	Antibody2	Antibody1	0.943389044789469	Antibody2	Singlet	Antibody2
3293	9990	SeuratProject	Antibody1	Antibody5	2.89752561779965	Antibody1	Singlet	Antibody1
3431	12773	SeuratProject	Antibody2	Antibody1	0.925634987632785	Antibody2	Singlet	Antibody2
7488	58741	SeuratProject	Antibody2	Antibody5	1.97415793319101	Antibody2	Singlet	Antibody2
5951	24302	SeuratProject	Antibody2	Antibody5	2.70423071039271	Antibody2	Singlet	Antibody2
5683	50603	SeuratProject	Antibody5	Antibody1	4.64977639295308	Antibody5	Singlet	Antibody5
4478	20730	SeuratProject	Antibody1	Antibody2	3.03588588148875	Antibody1	Singlet	Antibody1
2601	12059	SeuratProject	Antibody5	Antibody1	2.33853486878185	Antibody5	Singlet	Antibody5
2952	9642	SeuratProject	Antibody2	Antibody5	1.05824777611698	Antibody2	Singlet	Antibody2
3977	13465	SeuratProject	Antibody2	Antibody5	1.37723825503188	Antibody2	Singlet	Antibody2
4976	26000	SeuratProject	Antibody2	Antibody5	1.24135433999306	Antibody2	Singlet	Antibody2
2812	10322	SeuratProject	Antibody1	Antibody5	3.17266774387846	Antibody1	Singlet	Antibody1
5063	29813	SeuratProject	Antibody5	Antibody1	3.26082428114983	Antibody5	Singlet	Antibody5
6174	39786	SeuratProject	Antibody2	Antibody5	1.12448001126427	Antibody2	Singlet	Antibody2
6345	34083	SeuratProject	Antibody2	Antibody5	1.43752723968242	Antibody2	Singlet	Antibody2
3360	12143	SeuratProject	Antibody1	Antibody5	2.7068540540039	Antibody1	Singlet	Antibody1
8486	75985	SeuratProject	Antibody2	Antibody5	1.79765945664743	Antibody2	Singlet	Antibody2
2963	11528	SeuratProject	Antibody1	Antibody5	1.8439745543841	Antibody1	Singlet	Antibody1
4303	11104	SeuratProject	Antibody1	Antibody2	0.514372508211551	Antibody1	Singlet	Antibody1
5468	33632	SeuratProject	Antibody2	Antibody1	1.21161402720083	Antibody2	Singlet	Antibody2
5249	25088	SeuratProject	Antibody2	Antibody5	0.809001730921837	Antibody2	Singlet	Antibody2
2349	7342	SeuratProject	Antibody1	Antibody5	0.929333656185557	Antibody1	Singlet	Antibody1
3941	17214	SeuratProject	Antibody1	Antibody5	3.80559494285405	Antibody1	Singlet	Antibody1
4702	25009	SeuratProject	Antibody2	Antibody5	1.55495848790946	Antibody2	Singlet	Antibody2
5236	26238	SeuratProject	Antibody2	Antibody5	0.902543650539318	Antibody2	Singlet	Antibody2
3896	17991	SeuratProject	Antibody1	Antibody5	3.26505367147444	Antibody1	Singlet	Antibody1
5223	35394	SeuratProject	Antibody2	Antibody5	0.952985474967972	Antibody2	Singlet	Antibody2
2794	9680	SeuratProject	Antibody1	Antibody5	2.5849373915497	Antibody1	Singlet	Antibody1
6116	43106	SeuratProject	Antibody2	Antibody5	1.22119358566469	Antibody2	Singlet	Antibody2
2974	12297	SeuratProject	Antibody5	Antibody2	2.44097609191613	Antibody5	Singlet	Antibody5
4581	20647	SeuratProject	Antibody2	Antibody1	0.86348753927827	Antibody2	Singlet	Antibody2
3449	20698	SeuratProject	Antibody1	Antibody5	3.57087362031427	Antibody1	Singlet	Antibody1
3716	15650	SeuratProject	Antibody1	Antibody5	2.46720827563035	Antibody1	Singlet	Antibody1
6876	42762	SeuratProject	Antibody2	Antibody5	1.67265935565898	Antibody2	Singlet	Antibody2
4512	17612	SeuratProject	Antibody2	Antibody1	0.947027442294166	Antibody2	Singlet	Antibody2
2414	8420	SeuratProject	Antibody1	Antibody2	1.55202193784213	Antibody1	Singlet	Antibody1
2361	7777	SeuratProject	Antibody5	Antibody1	3.06535631973332	Antibody5	Singlet	Antibody5
3086	9230	SeuratProject	Antibody2	Antibody5	0.769873484531238	Antibody2	Singlet	Antibody2
4071	18267	SeuratProject	Antibody2	Antibody5	0.790553511027666	Antibody2	Singlet	Antibody2
5933	37084	SeuratProject	Antibody2	Antibody5	0.761606919079131	Antibody2	Singlet	Antibody2
2189	7801	SeuratProject	Antibody5	Antibody1	1.54473741444339	Antibody5	Singlet	Antibody5
7202	46393	SeuratProject	Antibody2	Antibody5	1.88625631692733	Antibody2	Singlet	Antibody2
4227	16586	SeuratProject	Antibody2	Antibody5	1.19753139708451	Antibody2	Singlet	Antibody2
5587	31365	SeuratProject	Antibody5	Antibody2	1.79829248084121	Antibody5	Singlet	Antibody5
7271	54745	SeuratProject	Antibody2	Antibody5	1.29831192958701	Antibody2	Singlet	Antibody2
2863	8889	SeuratProject	Antibody2	Antibody1	0.946623925604161	Antibody2	Singlet	Antibody2
2906	9917	SeuratProject	Antibody1	Antibody2	0.540144098618458	Antibody1	Singlet	Antibody1
2200	7628	SeuratProject	Antibody5	Antibody1	2.0711662112657	Antibody5	Singlet	Antibody5
7472	57131	SeuratProject	Antibody1	Antibody5	3.77156534471437	Antibody1	Singlet	Antibody1
4988	21884	SeuratProject	Antibody2	Antibody5	1.19944856893045	Antibody2	Singlet	Antibody2
3131	14071	SeuratProject	Antibody1	Antibody5	3.50389611590561	Antibody1	Singlet	Antibody1
7279	53761	SeuratProject	Antibody2	Antibody5	1.38241949663145	Antibody2	Singlet	Antibody2
2813	10894	SeuratProject	Antibody5	Antibody1	3.20999408306632	Antibody5	Singlet	Antibody5
4085	18786	SeuratProject	Antibody2	Antibody5	0.787706779947933	Antibody2	Singlet	Antibody2
7956	65219	SeuratProject	Antibody2	Antibody5	2.44355482527451	Antibody2	Singlet	Antibody2
4082	14863	SeuratProject	Antibody1	Antibody5	2.59169968182519	Antibody1	Singlet	Antibody1
6635	39027	SeuratProject	Antibody2	Antibody1	0.988940942239784	Antibody2	Singlet	Antibody2
8693	89404	SeuratProject	Antibody2	Antibody5	2.12390564506211	Antibody2	Singlet	Antibody2
