nGene	nUMI	orig.ident	hash_maxID	hash_secondID	hash_margin	hto_classification	hto_classification_global	hash_ID
5279	26802	SeuratProject	Antibody5	Antibody1	3.56341043484117	Antibody5	Singlet	Antibody5
5682	34222	SeuratProject	Antibody2	Antibody5	1.04971927416808	Antibody2	Singlet	Antibody2
6043	36939	SeuratProject	Antibody2	Antibody5	1.11785086685426	Antibody2	Singlet	Antibody2
3075	9858	SeuratProject	Antibody2	Antibody5	0.861920069394775	Antibody2	Singlet	Antibody2
4841	24741	SeuratProject	Antibody1	Antibody5	3.2745914865567	Antibody1	Singlet	Antibody1
2861	8324	SeuratProject	Antibody5	Antibody2	0.92606653897519	Antibody5	Singlet	Antibody5
2264	8652	SeuratProject	Antibody1	Antibody5	2.54790287004545	Antibody1	Singlet	Antibody1
6300	37774	SeuratProject	Antibody2	Antibody5	1.06918123596005	Antibody2	Singlet	Antibody2
2791	9721	SeuratProject	Antibody1	Antibody5	2.58139803786092	Antibody1	Singlet	Antibody1
2946	9599	SeuratProject	Antibody5	Antibody2	1.12105349346971	Antibody5	Singlet	Antibody5
6702	50108	SeuratProject	Antibody5	Antibody2	3.17210690289293	Antibody5	Singlet	Antibody5
6032	30259	SeuratProject	Antibody2	Antibody5	0.988737800943878	Antibody2	Singlet	Antibody2
3518	8989	SeuratProject	Antibody2	Antibody5	0.955791098819041	Antibody2	Singlet	Antibody2
2481	7076	SeuratProject	Antibody5	Antibody1	2.21983636316911	Antibody5	Singlet	Antibody5
2127	7411	SeuratProject	Antibody5	Antibody1	2.59273506547951	Antibody5	Singlet	Antibody5
8603	103800	SeuratProject	Antibody2	Antibody5	2.19600306167266	Antibody2	Singlet	Antibody2
8441	92416	SeuratProject	Antibody2	Antibody1	2.26452519019509	Antibody2	Singlet	Antibody2
3327	15682	SeuratProject	Antibody1	Antibody5	2.39120885127106	Antibody1	Singlet	Antibody1
3972	17872	SeuratProject	Antibody5	Antibody2	1.23210274700903	Antibody5	Singlet	Antibody5
3324	10121	SeuratProject	Antibody5	Antibody2	2.66270351022548	Antibody5	Singlet	Antibody5
2415	8632	SeuratProject	Antibody1	Antibody5	3.22660334455769	Antibody1	Singlet	Antibody1
7216	50463	SeuratProject	Antibody2	Antibody5	1.8825143865438	Antibody2	Singlet	Antibody2
4890	26538	SeuratProject	Antibody2	Antibody1	1.0978963440229	Antibody2	Singlet	Antibody2
4293	16549	SeuratProject	Antibody2	Antibody5	0.790957239000506	Antibody2	Singlet	Antibody2
3417	10438	SeuratProject	Antibody1	Antibody5	2.72501224277264	Antibody1	Singlet	Antibody1
3544	12886	SeuratProject	Antibody5	Antibody2	1.62331755161908	Antibody5	Singlet	Antibody5
3667	14810	SeuratProject	Antibody2	Antibody5	0.612171089430807	Antibody2	Singlet	Antibody2
3121	13123	SeuratProject	Antibody1	Antibody2	0.457655299007857	Antibody1	Singlet	Antibody1
3867	16447	SeuratProject	Antibody1	Antibody5	2.79036732728732	Antibody1	Singlet	Antibody1
5410	20079	SeuratProject	Antibody2	Antibody1	0.602813563611067	Antibody2	Singlet	Antibody2
2746	10764	SeuratProject	Antibody5	Antibody1	2.65501959233857	Antibody5	Singlet	Antibody5
2410	7140	SeuratProject	Antibody1	Antibody5	3.58998284167087	Antibody1	Singlet	Antibody1
3370	12737	SeuratProject	Antibody1	Antibody5	2.06291472346157	Antibody1	Singlet	Antibody1
3794	14642	SeuratProject	Antibody5	Antibody1	2.30988222745547	Antibody5	Singlet	Antibody5
2769	10884	SeuratProject	Antibody5	Antibody1	1.91562551063049	Antibody5	Singlet	Antibody5
7488	64363	SeuratProject	Antibody2	Antibody5	1.33511655574646	Antibody2	Singlet	Antibody2
3346	17263	SeuratProject	Antibody1	Antibody5	2.65973108212869	Antibody1	Singlet	Antibody1
4111	20575	SeuratProject	Antibody2	Antibody5	0.719047070422962	Antibody2	Singlet	Antibody2
2794	13377	SeuratProject	Antibody1	Antibody5	2.48723480140148	Antibody1	Singlet	Antibody1
4930	18305	SeuratProject	Antibody2	Antibody5	0.72283678180277	Antibody2	Singlet	Antibody2
3890	14922	SeuratProject	Antibody2	Antibody5	1.01491724356903	Antibody2	Singlet	Antibody2
4649	19053	SeuratProject	Antibody1	Antibody5	3.25168486839635	Antibody1	Singlet	Antibody1
4420	18656	SeuratProject	Antibody2	Antibody5	1.1245800619875	Antibody2	Singlet	Antibody2
3703	14105	SeuratProject	Antibody1	Antibody5	2.01842221218863	Antibody1	Singlet	Antibody1
5317	31207	SeuratProject	Antibody2	Antibody5	1.34383849096122	Antibody2	Singlet	Antibody2
3705	17048	SeuratProject	Antibody1	Antibody5	2.81344945118645	Antibody1	Singlet	Antibody1
5072	28769	SeuratProject	Antibody2	Antibody5	1.70174362850109	Antibody2	Singlet	Antibody2
7591	67670	SeuratProject	Antibody2	Antibody5	2.00820273860035	Antibody2	Singlet	Antibody2
4537	19429	SeuratProject	Antibody2	Antibody5	0.617187544707773	Antibody2	Singlet	Antibody2
5534	28717	SeuratProject	Antibody2	Antibody5	0.686488137811287	Antibody2	Singlet	Antibody2
6412	37239	SeuratProject	Antibody2	Antibody5	1.29310537606297	Antibody2	Singlet	Antibody2
4578	21781	SeuratProject	Antibody2	Antibody1	0.980167599661523	Antibody2	Singlet	Antibody2
2294	9618	SeuratProject	Antibody1	Antibody5	3.44064679995307	Antibody1	Singlet	Antibody1
2602	8024	SeuratProject	Antibody1	Antibody5	1.70381955361196	Antibody1	Singlet	Antibody1
4115	14326	SeuratProject	Antibody2	Antibody5	0.779768511834111	Antibody2	Singlet	Antibody2
3658	16685	SeuratProject	Antibody2	Antibody5	1.13154854344592	Antibody2	Singlet	Antibody2
4369	22505	SeuratProject	Antibody1	Antibody5	3.4880311708689	Antibody1	Singlet	Antibody1
4499	20377	SeuratProject	Antibody1	Antibody5	1.4634023267246	Antibody1	Singlet	Antibody1
2785	12715	SeuratProject	Antibody5	Antibody2	2.53202821423336	Antibody5	Singlet	Antibody5
5631	33193	SeuratProject	Antibody2	Antibody5	1.64375569953996	Antibody2	Singlet	Antibody2
6029	37235	SeuratProject	Antibody2	Antibody5	1.27441150852503	Antibody2	Singlet	Antibody2
7891	76463	SeuratProject	Antibody2	Antibody5	1.65079038873939	Antibody2	Singlet	Antibody2
4347	14204	SeuratProject	Antibody2	Antibody1	1.40571086900882	Antibody2	Singlet	Antibody2
4776	22272	SeuratProject	Antibody5	Antibody2	3.1699379231645	Antibody5	Singlet	Antibody5
4484	23870	SeuratProject	Antibody2	Antibody5	0.784902244148087	Antibody2	Singlet	Antibody2
1928	8594	SeuratProject	Antibody5	Antibody1	3.63426498037702	Antibody5	Singlet	Antibody5
3462	16246	SeuratProject	Antibody1	Antibody5	3.07911421791494	Antibody1	Singlet	Antibody1
3076	12442	SeuratProject	Antibody1	Antibody5	3.43342263985461	Antibody1	Singlet	Antibody1
3142	13445	SeuratProject	Antibody5	Antibody1	2.95666865132498	Antibody5	Singlet	Antibody5
2058	7327	SeuratProject	Antibody1	Antibody5	2.83014105652187	Antibody1	Singlet	Antibody1
4205	17777	SeuratProject	Antibody2	Antibody1	0.809558399439765	Antibody2	Singlet	Antibody2
2797	12346	SeuratProject	Antibody5	Antibody1	3.05185872379226	Antibody5	Singlet	Antibody5
3073	8524	SeuratProject	Antibody2	Antibody5	0.923206611364088	Antibody2	Singlet	Antibody2
4694	21926	SeuratProject	Antibody2	Antibody5	1.04196478491531	Antibody2	Singlet	Antibody2
6407	55923	SeuratProject	Antibody5	Antibody1	4.89947789504899	Antibody5	Singlet	Antibody5
2289	10194	SeuratProject	Antibody2	Antibody5	0.747598226085314	Antibody2	Singlet	Antibody2
4088	24070	SeuratProject	Antibody2	Antibody5	1.29030016383651	Antibody2	Singlet	Antibody2
4284	17594	SeuratProject	Antibody2	Antibody5	0.870856552371724	Antibody2	Singlet	Antibody2
5065	18214	SeuratProject	Antibody2	Antibody5	1.05682611101146	Antibody2	Singlet	Antibody2
5331	27656	SeuratProject	Antibody5	Antibody1	4.05782795605365	Antibody5	Singlet	Antibody5
6245	41135	SeuratProject	Antibody2	Antibody1	0.692012730902253	Antibody2	Singlet	Antibody2
3579	13596	SeuratProject	Antibody2	Antibody1	0.644867457728811	Antibody2	Singlet	Antibody2
5095	24901	SeuratProject	Antibody2	Antibody5	0.733225379231735	Antibody2	Singlet	Antibody2
3395	10735	SeuratProject	Antibody1	Antibody2	0.89192868708677	Antibody1	Singlet	Antibody1
3541	13495	SeuratProject	Antibody1	Antibody2	0.428138686904878	Antibody1	Singlet	Antibody1
5926	35029	SeuratProject	Antibody2	Antibody1	1.30144169589345	Antibody2	Singlet	Antibody2
1958	8388	SeuratProject	Antibody1	Antibody5	2.28857498513252	Antibody1	Singlet	Antibody1
4555	18160	SeuratProject	Antibody5	Antibody1	3.69937360724144	Antibody5	Singlet	Antibody5
2626	7857	SeuratProject	Antibody1	Antibody5	1.94350313519025	Antibody1	Singlet	Antibody1
4338	20784	SeuratProject	Antibody5	Antibody1	1.623552573988	Antibody5	Singlet	Antibody5
5090	24091	SeuratProject	Antibody2	Antibody5	1.24044114602742	Antibody2	Singlet	Antibody2
5746	38130	SeuratProject	Antibody2	Antibody5	1.416176370951	Antibody2	Singlet	Antibody2
3592	14979	SeuratProject	Antibody1	Antibody2	0.254008811299026	Antibody1	Singlet	Antibody1
3113	13452	SeuratProject	Antibody5	Antibody2	3.70131015417367	Antibody5	Singlet	Antibody5
3854	18234	SeuratProject	Antibody5	Antibody2	0.772384673057951	Antibody5	Singlet	Antibody5
4535	26967	SeuratProject	Antibody5	Antibody1	3.10145104051925	Antibody5	Singlet	Antibody5
4115	21238	SeuratProject	Antibody2	Antibody1	0.802852300837913	Antibody2	Singlet	Antibody2
4064	16714	SeuratProject	Antibody2	Antibody1	1.30461697499538	Antibody2	Singlet	Antibody2
7192	51679	SeuratProject	Antibody2	Antibody1	1.16784148735832	Antibody2	Singlet	Antibody2
4257	17039	SeuratProject	Antibody2	Antibody5	1.13375255606286	Antibody2	Singlet	Antibody2
6501	37307	SeuratProject	Antibody2	Antibody5	1.54755384846612	Antibody2	Singlet	Antibody2
2681	7639	SeuratProject	Antibody5	Antibody2	0.403722659086976	Antibody5	Singlet	Antibody5
2267	8822	SeuratProject	Antibody5	Antibody1	2.20289001465353	Antibody5	Singlet	Antibody5
4951	18497	SeuratProject	Antibody2	Antibody5	1.57726778945736	Antibody2	Singlet	Antibody2
7336	65067	SeuratProject	Antibody2	Antibody5	1.71471995431868	Antibody2	Singlet	Antibody2
3186	10864	SeuratProject	Antibody1	Antibody2	1.94628975301075	Antibody1	Singlet	Antibody1
3553	13344	SeuratProject	Antibody2	Antibody5	1.0321842569691	Antibody2	Singlet	Antibody2
4568	18367	SeuratProject	Antibody1	Antibody5	2.35967819453705	Antibody1	Singlet	Antibody1
3852	14243	SeuratProject	Antibody5	Antibody2	0.0655600691426268	Antibody5	Singlet	Antibody5
2881	11071	SeuratProject	Antibody2	Antibody1	1.23402694043528	Antibody2	Singlet	Antibody2
7502	55322	SeuratProject	Antibody2	Antibody1	1.58121299561466	Antibody2	Singlet	Antibody2
5410	25113	SeuratProject	Antibody2	Antibody5	0.635282817752982	Antibody2	Singlet	Antibody2
5305	33605	SeuratProject	Antibody2	Antibody5	1.32403933032231	Antibody2	Singlet	Antibody2
3132	9664	SeuratProject	Antibody1	Antibody5	3.75673707934129	Antibody1	Singlet	Antibody1
3090	12999	SeuratProject	Antibody2	Antibody1	0.524568318289113	Antibody2	Singlet	Antibody2
6962	47842	SeuratProject	Antibody2	Antibody5	1.32717640849514	Antibody2	Singlet	Antibody2
8901	94552	SeuratProject	Antibody2	Antibody5	2.05863342647828	Antibody2	Singlet	Antibody2
2985	13046	SeuratProject	Antibody1	Antibody5	3.18920697287835	Antibody1	Singlet	Antibody1
4379	16050	SeuratProject	Antibody5	Antibody1	3.96980910255336	Antibody5	Singlet	Antibody5
7346	54730	SeuratProject	Antibody2	Antibody5	1.14591559347236	Antibody2	Singlet	Antibody2
3013	12021	SeuratProject	Antibody1	Antibody5	2.17518837351303	Antibody1	Singlet	Antibody1
3554	12797	SeuratProject	Antibody2	Antibody1	0.924712711859012	Antibody2	Singlet	Antibody2
1950	8179	SeuratProject	Antibody5	Antibody1	3.04857917216233	Antibody5	Singlet	Antibody5
3573	11793	SeuratProject	Antibody2	Antibody5	0.31461793569469	Antibody2	Singlet	Antibody2
5384	32121	SeuratProject	Antibody2	Antibody1	1.08787870379857	Antibody2	Singlet	Antibody2
4807	26396	SeuratProject	Antibody2	Antibody5	0.872210012164445	Antibody2	Singlet	Antibody2
1961	7003	SeuratProject	Antibody5	Antibody1	1.40752958831478	Antibody5	Singlet	Antibody5
3418	14236	SeuratProject	Antibody1	Antibody5	2.63673937395133	Antibody1	Singlet	Antibody1
4883	26273	SeuratProject	Antibody2	Antibody5	0.4336553131599	Antibody2	Singlet	Antibody2
2932	9739	SeuratProject	Antibody1	Antibody5	1.63633074452326	Antibody1	Singlet	Antibody1
2945	11665	SeuratProject	Antibody1	Antibody5	2.40011365276608	Antibody1	Singlet	Antibody1
4186	17961	SeuratProject	Antibody1	Antibody2	2.78036557540759	Antibody1	Singlet	Antibody1
3396	15293	SeuratProject	Antibody2	Antibody1	0.676347839098016	Antibody2	Singlet	Antibody2
5382	29253	SeuratProject	Antibody2	Antibody1	0.948436072257178	Antibody2	Singlet	Antibody2
3362	11769	SeuratProject	Antibody1	Antibody5	0.195004593323479	Antibody1	Singlet	Antibody1
6154	20088	SeuratProject	Antibody2	Antibody1	0.988182820979594	Antibody2	Singlet	Antibody2
4002	17630	SeuratProject	Antibody2	Antibody5	0.839621585303616	Antibody2	Singlet	Antibody2
6245	36843	SeuratProject	Antibody2	Antibody5	1.00875740311555	Antibody2	Singlet	Antibody2
3963	17512	SeuratProject	Antibody1	Antibody5	1.07810972806957	Antibody1	Singlet	Antibody1
3986	13236	SeuratProject	Antibody5	Antibody1	2.2521256990904	Antibody5	Singlet	Antibody5
6751	48419	SeuratProject	Antibody2	Antibody1	1.14796234109672	Antibody2	Singlet	Antibody2
5035	26777	SeuratProject	Antibody2	Antibody1	0.922647512276269	Antibody2	Singlet	Antibody2
3074	9109	SeuratProject	Antibody1	Antibody5	2.35568304759571	Antibody1	Singlet	Antibody1
3103	11623	SeuratProject	Antibody1	Antibody5	3.70545664109882	Antibody1	Singlet	Antibody1
5151	32464	SeuratProject	Antibody5	Antibody1	5.12191072066419	Antibody5	Singlet	Antibody5
2285	7792	SeuratProject	Antibody2	Antibody1	1.22599995812261	Antibody2	Singlet	Antibody2
3244	11683	SeuratProject	Antibody1	Antibody2	0.724298881330593	Antibody1	Singlet	Antibody1
7053	51573	SeuratProject	Antibody2	Antibody5	1.8171249209362	Antibody2	Singlet	Antibody2
6174	34842	SeuratProject	Antibody2	Antibody5	0.912872376641484	Antibody2	Singlet	Antibody2
4229	12497	SeuratProject	Antibody2	Antibody1	0.881940848455376	Antibody2	Singlet	Antibody2
3017	11343	SeuratProject	Antibody1	Antibody5	2.29545474564576	Antibody1	Singlet	Antibody1
4250	21508	SeuratProject	Antibody1	Antibody2	0.26383648709984	Antibody1	Singlet	Antibody1
3044	12036	SeuratProject	Antibody5	Antibody1	3.43344827964979	Antibody5	Singlet	Antibody5
3503	12015	SeuratProject	Antibody1	Antibody5	3.40792051280935	Antibody1	Singlet	Antibody1
2169	7489	SeuratProject	Antibody5	Antibody1	1.52299783614806	Antibody5	Singlet	Antibody5
2474	9415	SeuratProject	Antibody1	Antibody5	2.87212417769767	Antibody1	Singlet	Antibody1
4030	17281	SeuratProject	Antibody2	Antibody5	0.987846222228858	Antibody2	Singlet	Antibody2
4375	25640	SeuratProject	Antibody2	Antibody5	0.565864477428899	Antibody2	Singlet	Antibody2
3596	14114	SeuratProject	Antibody2	Antibody1	0.269567902704042	Antibody2	Singlet	Antibody2
3829	10014	SeuratProject	Antibody1	Antibody5	1.84852546441438	Antibody1	Singlet	Antibody1
4970	24126	SeuratProject	Antibody1	Antibody5	3.06076225545561	Antibody1	Singlet	Antibody1
6696	39868	SeuratProject	Antibody2	Antibody5	1.00868543604388	Antibody2	Singlet	Antibody2
4939	26448	SeuratProject	Antibody2	Antibody5	0.8718889655	Antibody2	Singlet	Antibody2
4401	17521	SeuratProject	Antibody2	Antibody5	1.28455578902704	Antibody2	Singlet	Antibody2
5017	24907	SeuratProject	Antibody2	Antibody5	1.29318860373251	Antibody2	Singlet	Antibody2
3020	12174	SeuratProject	Antibody1	Antibody2	2.61594566796435	Antibody1	Singlet	Antibody1
6733	47409	SeuratProject	Antibody2	Antibody5	1.12542464063502	Antibody2	Singlet	Antibody2
8383	75686	SeuratProject	Antibody2	Antibody5	1.40875509130826	Antibody2	Singlet	Antibody2
5236	24598	SeuratProject	Antibody2	Antibody5	1.26168990869318	Antibody2	Singlet	Antibody2
2712	9953	SeuratProject	Antibody1	Antibody5	2.18763818514754	Antibody1	Singlet	Antibody1
6149	32037	SeuratProject	Antibody2	Antibody1	0.883826229918923	Antibody2	Singlet	Antibody2
5921	38605	SeuratProject	Antibody1	Antibody5	3.66602126642043	Antibody1	Singlet	Antibody1
4281	19386	SeuratProject	Antibody2	Antibody1	0.99567434031316	Antibody2	Singlet	Antibody2
5194	30273	SeuratProject	Antibody1	Antibody5	3.65720191705287	Antibody1	Singlet	Antibody1
4086	15568	SeuratProject	Antibody2	Antibody5	0.791038411364137	Antibody2	Singlet	Antibody2
8313	78491	SeuratProject	Antibody2	Antibody5	1.0816084919649	Antibody2	Singlet	Antibody2
7172	48152	SeuratProject	Antibody2	Antibody5	1.28524058475453	Antibody2	Singlet	Antibody2
2913	11332	SeuratProject	Antibody5	Antibody1	1.18188315057209	Antibody5	Singlet	Antibody5
4783	28114	SeuratProject	Antibody5	Antibody1	4.53977235572234	Antibody5	Singlet	Antibody5
3464	11029	SeuratProject	Antibody5	Antibody1	2.67179165065106	Antibody5	Singlet	Antibody5
3266	10857	SeuratProject	Antibody2	Antibody1	0.865245226816103	Antibody2	Singlet	Antibody2
5546	19988	SeuratProject	Antibody1	Antibody2	1.49979239710074	Antibody1	Singlet	Antibody1
3316	10350	SeuratProject	Antibody1	Antibody5	2.62222832212291	Antibody1	Singlet	Antibody1
4800	26664	SeuratProject	Antibody2	Antibody5	0.943986021172919	Antibody2	Singlet	Antibody2
7485	54484	SeuratProject	Antibody2	Antibody5	1.98231742980592	Antibody2	Singlet	Antibody2
6129	35507	SeuratProject	Antibody2	Antibody1	1.03367505857532	Antibody2	Singlet	Antibody2
3040	12710	SeuratProject	Antibody5	Antibody1	2.20258916812009	Antibody5	Singlet	Antibody5
2273	9208	SeuratProject	Antibody5	Antibody1	2.9429288398421	Antibody5	Singlet	Antibody5
2353	7354	SeuratProject	Antibody1	Antibody5	1.96979334029802	Antibody1	Singlet	Antibody1
5361	28719	SeuratProject	Antibody2	Antibody1	0.906891748162834	Antibody2	Singlet	Antibody2
5939	34474	SeuratProject	Antibody2	Antibody5	0.960924102753459	Antibody2	Singlet	Antibody2
2846	9399	SeuratProject	Antibody1	Antibody5	3.13200942377997	Antibody1	Singlet	Antibody1
5794	29270	SeuratProject	Antibody2	Antibody1	0.934925894617487	Antibody2	Singlet	Antibody2
4465	21108	SeuratProject	Antibody5	Antibody1	2.97154255062447	Antibody5	Singlet	Antibody5
5727	35507	SeuratProject	Antibody2	Antibody5	1.58700536847932	Antibody2	Singlet	Antibody2
4060	26013	SeuratProject	Antibody5	Antibody1	3.6493015134196	Antibody5	Singlet	Antibody5
2253	7952	SeuratProject	Antibody5	Antibody1	2.66791880947974	Antibody5	Singlet	Antibody5
3247	12774	SeuratProject	Antibody1	Antibody5	3.07188229616739	Antibody1	Singlet	Antibody1
6233	39655	SeuratProject	Antibody5	Antibody1	5.13666427777013	Antibody5	Singlet	Antibody5
2443	10523	SeuratProject	Antibody1	Antibody5	3.23291419447492	Antibody1	Singlet	Antibody1
2951	9148	SeuratProject	Antibody2	Antibody5	1.0144401190659	Antibody2	Singlet	Antibody2
2290	8073	SeuratProject	Antibody5	Antibody1	1.72908868713844	Antibody5	Singlet	Antibody5
